"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,"Profile visits",Replies,Navigation,"Link clicks","Sticker taps",Follows
17977476263828852,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","✅Promo Bunga dan DP 0%
✅Syarat mudah dan cepat
✅Free 1x cicilan",12,"03/08/2026 21:06",https://www.instagram.com/stories/purapura.ponsel/3848770134760567316,"IG story",,Lifetime,1909,1580,1,0,4,0,1818,,,
18006394787849375,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/08/2026 21:09",https://www.instagram.com/stories/purapura.ponsel/3848771704344638848,"IG story",,Lifetime,1848,1550,1,0,1,0,1801,,4,
17981627279808539,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/08/2026 22:00",https://www.instagram.com/stories/purapura.ponsel/3848797452422344183,"IG story",,Lifetime,1905,1595,1,0,1,0,1842,,,
18379840816091618,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/08/2026 22:00",https://www.instagram.com/stories/purapura.ponsel/3848797596295349949,"IG story",,Lifetime,1862,1516,1,0,1,0,1752,,,
17871549483453034,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"03/08/2026 22:13",https://www.instagram.com/stories/purapura.ponsel/3848803950967484805,"IG story",,Lifetime,1860,1512,2,0,3,0,1817,,,
18082479827596586,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/09/2026 00:26",https://www.instagram.com/stories/purapura.ponsel/3848870680397967760,"IG story",,Lifetime,2073,1700,0,0,10,0,1991,,2,
17971027088863111,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""LOKER"" SEKARANG🦥",9,"03/09/2026 03:01",https://www.instagram.com/stories/purapura.ponsel/3848948883388990104,"IG story",,Lifetime,2197,1842,0,0,14,0,2071,,,
18102630982922362,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,13,"03/09/2026 03:02",https://www.instagram.com/stories/purapura.ponsel/3848949529697657455,"IG story",,Lifetime,2040,1677,0,0,4,1,1984,28,,1
18087680302915391,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Terimakasih sudah berkunjung
Sampai bertemu lagi
🥰🥰🥰",15,"03/09/2026 03:03",https://www.instagram.com/stories/purapura.ponsel/3848950100693464894,"IG story",,Lifetime,7095,5816,4,1,6,0,1944,,,
18110392642687917,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","MANCING SANTAI, IKAN DAPAT
PROMO TERBATAS, BURUAN CEPAT🚀✨🤩",30,"03/09/2026 05:16",https://www.instagram.com/stories/purapura.ponsel/3849016913959709800,"IG story",,Lifetime,2318,1902,0,0,14,1,2205,,,
18096246962001659,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/09/2026 07:04",https://www.instagram.com/stories/purapura.ponsel/3849071206532250828,"IG story",,Lifetime,2330,1946,1,0,15,0,2229,,5,1
18077326832381668,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,20,"03/09/2026 18:22",https://www.instagram.com/stories/purapura.ponsel/3849412745343792078,"IG story",,Lifetime,2703,2341,2,0,26,0,2586,,,
18075054071413245,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,20,"03/09/2026 18:24",https://www.instagram.com/stories/purapura.ponsel/3849413541288455478,"IG story",,Lifetime,2340,2025,2,0,4,0,2281,,6,
18070641059226624,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""IPHONE"" SEKARANG😍",12,"03/09/2026 19:00",https://www.instagram.com/stories/purapura.ponsel/3849431550765773457,"IG story",,Lifetime,2359,1969,1,1,8,1,2235,,,
18095995682003079,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","HARGA SAMA, KENAPA NGGAK SEKALIAN YANG LEBIH BESAR ? 
IPHONE 16 PRO MAX = BEST DEAL🔥
LANGSUNG DATANG KE TOKO!",16,"03/09/2026 19:00",https://www.instagram.com/stories/purapura.ponsel/3849431847747671837,"IG story",,Lifetime,2230,1845,1,0,2,0,2176,,,
18095660776821394,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","STOK TERBATAS, LANGSUNG DATANG SEBELUM HABIS❣️",14,"03/09/2026 19:01",https://www.instagram.com/stories/purapura.ponsel/3849432002618159496,"IG story",,Lifetime,2114,1801,1,1,7,0,2076,,,
17988393095947545,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DATANG SEKARANG SEBELUM HABIS⚡️🚀",10,"03/09/2026 19:01",https://www.instagram.com/stories/purapura.ponsel/3849432100496465824,"IG story",,Lifetime,2099,1728,0,0,3,2,1959,,,
18008826017691304,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""ANDROID"" SEKARANG 🌺",14,"03/09/2026 19:01",https://www.instagram.com/stories/purapura.ponsel/3849432197141617078,"IG story",,Lifetime,2038,1693,0,0,5,0,1999,,,
18095785729959604,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","PO HARI INI = BANYAK BENEFIT🎁
JANGAN SAMPAI KEHABISAN!",21,"03/09/2026 19:01",https://www.instagram.com/stories/purapura.ponsel/3849432305295939957,"IG story",,Lifetime,1891,1628,0,0,2,2,1869,,,
18082196063040544,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","SETIAP PEMBELIAN KHUSUS SERIES 17 AKAN BERKESEMPATAN LUKCY DRAW YANG HADIAHNYA BERUBAH VOUCHER BELANJA HINGGA JUTAAN RUPIAH🤩 
TUNGGU APALAGI? SEGERA KE TOKO! JANGAN SAMPAI KETINGGALAN MOMENTNYA🚀⚡️",5,"03/09/2026 19:02",https://www.instagram.com/stories/purapura.ponsel/3849432735371479916,"IG story",,Lifetime,1866,1569,0,0,2,0,1616,,,
18044399003721327,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Yuk gas
sekarang juga kestore✨",14,"03/09/2026 20:58",https://www.instagram.com/stories/purapura.ponsel/3849491178962772661,"IG story",,Lifetime,1972,1655,1,0,4,0,1891,,,
17879076951482621,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""TUKAR TAMBAH"" SEKARANG🧚🏻‍♀️",15,"03/09/2026 20:59",https://www.instagram.com/stories/purapura.ponsel/3849491679703955999,"IG story",,Lifetime,1872,1595,0,0,1,0,1803,,,
17921117058270856,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","✅PROMO BUNGA DAN DP 0%
✅FREE 2X CICILAN",12,"03/09/2026 20:59",https://www.instagram.com/stories/purapura.ponsel/3849492038216299238,"IG story",,Lifetime,1848,1547,0,1,8,1,1746,,,
18572005453008674,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/09/2026 22:00",https://www.instagram.com/stories/purapura.ponsel/3849522324690089079,"IG story",,Lifetime,1973,1634,0,0,7,1,1893,,,
17851724409638821,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/09/2026 22:00",https://www.instagram.com/stories/purapura.ponsel/3849522423373408571,"IG story",,Lifetime,1942,1562,0,0,7,1,1835,,,
18075069263126608,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","STOK TIDAK BANYAK👀
BURUAN AMANKAN SEKARANG!✨",11,"03/10/2026 01:00",https://www.instagram.com/stories/purapura.ponsel/3849612819348827388,"IG story",,Lifetime,2308,1917,0,0,14,0,2182,,,
18096796151479198,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","FREE😍
BURUAN SEBELUM PROMO HABIS! 😳",13,"03/10/2026 01:00",https://www.instagram.com/stories/purapura.ponsel/3849613184127442972,"IG story",,Lifetime,1980,1679,0,0,4,0,1914,,,
18565057333010563,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,5,"03/10/2026 01:04",https://www.instagram.com/stories/purapura.ponsel/3849614756848812755,"IG story",,Lifetime,2020,1643,1,0,8,0,1886,,2,
18257027737291671,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,60,"03/10/2026 02:14",https://www.instagram.com/stories/purapura.ponsel/3849650125459944533,"IG story",,Lifetime,2139,1744,0,0,10,1,2094,,2,
17929938171210705,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","dm ""loker"" sekarang",10,"03/10/2026 03:00",https://www.instagram.com/stories/purapura.ponsel/3849673372993799584,"IG story",,Lifetime,2014,1739,0,1,8,2,1913,,,
18100911343914861,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,11,"03/10/2026 03:01",https://www.instagram.com/stories/purapura.ponsel/3849673748241427976,"IG story",,Lifetime,1879,1675,1,0,4,1,1819,,,
18105734209672057,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""SERVICE"" SEKARANG‼️",15,"03/10/2026 04:00",https://www.instagram.com/stories/purapura.ponsel/3849703284639213526,"IG story",,Lifetime,1987,1742,1,0,15,0,1886,,,1
17862941184608007,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"03/10/2026 06:01",https://www.instagram.com/stories/purapura.ponsel/3849764073491957756,"IG story",,Lifetime,2485,2079,2,0,21,1,2289,,,
18081774617257392,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""IPHONE"" SEKARANG🐝",12,"03/10/2026 19:00",https://www.instagram.com/stories/purapura.ponsel/3850156413067451356,"IG story",,Lifetime,3261,2678,1,0,17,1,3050,,,
18109614766702095,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""ANDROID"" SEKARANG🌼",12,"03/10/2026 19:00",https://www.instagram.com/stories/purapura.ponsel/3850156466041455239,"IG story",,Lifetime,2697,2249,0,0,3,0,2605,,,
18185525500368478,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","SETIAP PEMBELIAN ANDROID BRAND NEW BERKESEMPATAN LUCKY DRAW YANG BERHADIAHKAN VOUCHER BELANJA HINGGA JUTAAN RUPIAH DAN BAHKAN HANDPHONE😱
TUNGGU APALAGI? YUK SEGERA KE TOKO JANGAN SAMPAI KETINGGALAN MOMENTNYA💨🚀",12,"03/10/2026 19:00",https://www.instagram.com/stories/purapura.ponsel/3850156548124009050,"IG story",,Lifetime,2535,2113,1,0,7,0,2424,,,
18096591175961562,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,20,"03/10/2026 20:01",https://www.instagram.com/stories/purapura.ponsel/3850187093520401133,"IG story",,Lifetime,3224,2341,4,7,25,17,3006,,,1
18079600331458949,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""TUKAR TAMBAH"" SEKARANG👀",15,"03/10/2026 21:00",https://www.instagram.com/stories/purapura.ponsel/3850219890670796157,"IG story",,Lifetime,3039,2246,2,0,9,1,2913,,,
18032880704784046,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","✅PROMO BUNGA&DP 0%
✅FREE 2 KALI CICILAN",13,"03/10/2026 21:00",https://www.instagram.com/stories/purapura.ponsel/3850219925894569931,"IG story",,Lifetime,2614,2093,2,0,7,1,2499,,,
18065775512318085,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/10/2026 22:00",https://www.instagram.com/stories/purapura.ponsel/3850247085631230951,"IG story",,Lifetime,2550,2101,0,0,11,1,2456,,,1
17944393209131359,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/10/2026 22:01",https://www.instagram.com/stories/purapura.ponsel/3850247331258066377,"IG story",,Lifetime,2380,1977,0,0,8,0,2235,,,
17927480472232748,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","PROMO TERBATAS‼️
SEGERA KE TOKO🤗",14,"03/11/2026 00:38",https://www.instagram.com/stories/purapura.ponsel/3850326679135390819,"IG story",,Lifetime,2585,2110,0,1,6,0,2435,,,
18101529763724616,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,23,"03/11/2026 00:42",https://www.instagram.com/stories/purapura.ponsel/3850328690924970765,"IG story",,Lifetime,2354,1923,1,0,11,0,2268,,,
18332766991173465,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Kasi ❤️ dan komen 💬 yuk !",20,"03/11/2026 00:42",https://www.instagram.com/stories/purapura.ponsel/3850328724512957821,"IG story",,Lifetime,2415,1842,1,0,16,0,2344,39,,
18094169918042927,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","STOK TERBATAS‼️",12,"03/11/2026 01:00",https://www.instagram.com/stories/purapura.ponsel/3850337504206244869,"IG story",,Lifetime,2349,1782,0,0,14,0,2283,,,
18107354365834782,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,26,"03/11/2026 04:08",https://www.instagram.com/stories/purapura.ponsel/3850432147149273916,"IG story",,Lifetime,2908,2363,0,1,8,1,2385,,,
17926812321247085,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Loker""Sekarang",8,"03/11/2026 04:11",https://www.instagram.com/stories/purapura.ponsel/3850433859213808354,"IG story",,Lifetime,2421,2030,0,1,2,0,2075,,,
18234708196307797,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,11,"03/11/2026 04:12",https://www.instagram.com/stories/purapura.ponsel/3850434038495156671,"IG story",,Lifetime,2134,1806,0,0,4,0,2051,,,
18094329674091109,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Service""sekarang🥰",20,"03/11/2026 04:12",https://www.instagram.com/stories/purapura.ponsel/3850434415303037187,"IG story",,Lifetime,2073,1753,0,0,16,0,2005,,,
18566628895065320,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,9,"03/11/2026 04:36",https://www.instagram.com/stories/purapura.ponsel/3850446237569645165,"IG story",,Lifetime,2101,1775,0,0,10,0,1974,,,
18002965799707419,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,5,"03/11/2026 05:05",https://www.instagram.com/stories/purapura.ponsel/3850460847949479581,"IG story",,Lifetime,2073,1768,0,0,,0,2002,,,
18083222039252954,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,5,"03/11/2026 05:16",https://www.instagram.com/stories/purapura.ponsel/3850466421231547124,"IG story",,Lifetime,2144,1742,0,0,6,0,2036,,,
18096667303792296,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,5,"03/11/2026 05:42",https://www.instagram.com/stories/purapura.ponsel/3850479514816839463,"IG story",,Lifetime,2220,1758,0,0,6,0,2106,,16,
17866551633596446,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"03/11/2026 06:01",https://www.instagram.com/stories/purapura.ponsel/3850489094187479693,"IG story",,Lifetime,2162,1735,0,1,18,0,2013,,,
18036815492716598,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""IPHONE"" SEKARANG🌺",14,"03/11/2026 19:18",https://www.instagram.com/stories/purapura.ponsel/3850890074020614189,"IG story",,Lifetime,2851,2437,0,0,16,0,2663,,,1
18094821173023834,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","STOK TERBATAS❣️",12,"03/11/2026 19:18",https://www.instagram.com/stories/purapura.ponsel/3850890370507542615,"IG story",,Lifetime,2455,2063,0,0,2,0,2366,,,
17945565965979760,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""ANDROID"" SEKARANG🤩",13,"03/11/2026 19:18",https://www.instagram.com/stories/purapura.ponsel/3850890320821871298,"IG story",,Lifetime,2197,1920,1,0,8,0,2137,,,
17946576495120633,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","SETIAP PEMBELIAN ANDROID BRAND NEW BERKESEMPATAN LUCKY DRAW YANG BERHADIAHKAN VOUCHER BELANJA HINGGA JUTAAN RUPIAH DAN BAHKAN HANDPHONE😱
TUNGGU APALAGI? YUK SEGERA KE TOKO JANGAN SAMPAI KETINGGALAN MOMENTNYA💨🚀",8,"03/11/2026 19:18",https://www.instagram.com/stories/purapura.ponsel/3850890699055777832,"IG story",,Lifetime,2042,1794,0,0,3,0,1825,,,
18090265775516627,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","BURUAN IKUTAN PO NYA DAN DM SEKARANG JUGA🦥",20,"03/11/2026 19:19",https://www.instagram.com/stories/purapura.ponsel/3850890631846255099,"IG story",,Lifetime,1956,1704,0,0,3,0,1915,,,
17938605540015728,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""TUKAR TAMBAH"" SEKARANG⚡️",14,"03/11/2026 21:02",https://www.instagram.com/stories/purapura.ponsel/3850942563034057785,"IG story",,Lifetime,2047,1794,0,0,7,1,1956,,,
18315496936255340,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","✅PROMO BUNGA DAN DP 0%
✅ FREE 2X CICILAN",12,"03/11/2026 21:02",https://www.instagram.com/stories/purapura.ponsel/3850943050739314034,"IG story",,Lifetime,1960,1673,0,0,2,1,1848,,,
18381615499090562,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,17,"03/11/2026 21:47",https://www.instagram.com/stories/purapura.ponsel/3850965234203458325,"IG story",,Lifetime,2105,1756,1,0,13,0,1948,,10,
18096976789798227,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/11/2026 22:01",https://www.instagram.com/stories/purapura.ponsel/3850972125453074286,"IG story",,Lifetime,2033,1700,0,0,6,2,1962,,,
17963562744022021,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","✅Promo Bunga dan DP 0% ✅Syarat mudah dan cepat ✅Free 1x cicilan",13,"03/03/2026 20:03",https://www.instagram.com/stories/purapura.ponsel/3845145014004033271,"IG story",,Lifetime,2210,1835,0,0,3,1,2102,,,
18120014599594175,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",🤩🤩🤩🙏🏻🙏🏻,0,"03/03/2026 21:34",https://www.instagram.com/stories/purapura.ponsel/3845190591886643270,"IG story",,Lifetime,2405,2044,0,0,8,0,2274,,15,
17860230021546903,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","STOK TERBATAS‼️",12,"03/04/2026 01:08",https://www.instagram.com/stories/purapura.ponsel/3845298192536281937,"IG story",,Lifetime,2598,2170,1,0,16,0,2486,,,
17946963663109812,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""LOKER"" SEKARANG🐝",10,"03/04/2026 02:06",https://www.instagram.com/stories/purapura.ponsel/3845327440290484774,"IG story",,Lifetime,2362,2055,1,0,8,0,2257,,,1
17876713605508791,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,13,"03/04/2026 02:08",https://www.instagram.com/stories/purapura.ponsel/3845328454674485235,"IG story",,Lifetime,2379,2066,0,1,7,0,2135,25,,
17919136098285592,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,23,"03/04/2026 03:04",https://www.instagram.com/stories/purapura.ponsel/3845356729484429051,"IG story",,Lifetime,2307,2036,3,0,5,0,2208,,,1
18150816166443826,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,11,"03/04/2026 03:06",https://www.instagram.com/stories/purapura.ponsel/3845357717217842288,"IG story",,Lifetime,2529,2161,1,2,13,0,2062,,,
18021601982803891,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Service""Sekarang🥰",15,"03/04/2026 03:23",https://www.instagram.com/stories/purapura.ponsel/3845372842305871722,"IG story",,Lifetime,2123,1900,1,0,5,1,2051,,,
17863307964526321,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,16,"03/04/2026 04:52",https://www.instagram.com/stories/purapura.ponsel/3845411382892895130,"IG story",,Lifetime,2420,2124,1,1,11,0,2266,,,
18083879837519873,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","PROMO JALAN, STOK TERBATAS KAWAN! JANGAN SAMPAI KETINGGALAN PROMONYA✨🤗👀",9,"03/04/2026 05:00",https://www.instagram.com/stories/purapura.ponsel/3845415228138574278,"IG story",,Lifetime,2229,1941,1,1,9,0,2120,,,
18057966101399671,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,60,"03/04/2026 06:06",https://www.instagram.com/stories/purapura.ponsel/3845448439837212423,"IG story",,Lifetime,2301,2058,1,0,5,1,2231,,,
18095777134968132,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,20,"03/04/2026 06:18",https://www.instagram.com/stories/purapura.ponsel/3845454444671246445,"IG story",,Lifetime,2290,1990,1,1,8,0,2147,,23,
18112677385598455,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,20,"03/04/2026 06:26",https://www.instagram.com/stories/purapura.ponsel/3845458397903425412,"IG story",,Lifetime,2265,1928,0,1,8,0,2143,,9,
18451966828105748,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"03/04/2026 06:54",https://www.instagram.com/stories/purapura.ponsel/3845472464659138886,"IG story",,Lifetime,2279,1918,1,1,24,0,2124,,,
17876559606509958,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"03/04/2026 17:28",https://www.instagram.com/stories/purapura.ponsel/3845791452543302172,"IG story",,Lifetime,2722,2291,0,0,15,0,2608,,,1
18071539064188206,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"03/04/2026 17:28",https://www.instagram.com/stories/purapura.ponsel/3845791793909327506,"IG story",,Lifetime,2456,2022,0,0,4,0,2394,,,
18148623736457234,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/04/2026 17:29",https://www.instagram.com/stories/purapura.ponsel/3845792074818584827,"IG story",,Lifetime,2732,1933,2,4,9,9,2468,,,
18071087312199922,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"03/04/2026 17:29",https://www.instagram.com/stories/purapura.ponsel/3845792130804189749,"IG story",,Lifetime,2554,1833,0,0,6,1,2461,,,
17922740160091208,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""IPHONE"" SEKARANG🌺",13,"03/04/2026 18:06",https://www.instagram.com/stories/purapura.ponsel/3845810973320615930,"IG story",,Lifetime,2259,1855,2,0,2,1,2160,,,
18312133753262440,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DISKON TERBATAS, SIAPA CEPAT DIA DAPAT‼️",11,"03/04/2026 18:07",https://www.instagram.com/stories/purapura.ponsel/3845811191449603841,"IG story",,Lifetime,2112,1763,2,0,4,2,2008,,,
